labeler;weight
0a51c1655c4dce6afa0c;10.284614562988281
c7cc467d8c032d5f9be4;5.689430236816406
0e532105e03dee85dc45;37.27617263793945
20cf575bc15493d89ad9;62.941646575927734
2114028;22.178149223327637
f09cd28deff99fa162c1;11.48999532063802
2125915;17.14374224344889
53f8b75970ba8e1d4369;56.28522237141927
2097263;12.195301055908203
2115916;19.74280834197998
2118686;15.507522382234274
c612f1ea80e65c4db47b;68.4417724609375
2124976;5.883046558925083
61a6112b5c00ac12b021;37.258148193359375
3073b9bcbc44f0b0441e;28.06832790374756
1968431;17.879104614257812
adf9f582dd6c2567ad77;78.73163223266602
1985236;15.578440616005345
375a48f7daec05d48b79;32.177791595458984
9fd7d9d54ac8e1188b2a;4.969882965087891
22770992fbc181b24798;11.934256553649902
375765;27.414417266845703
b47f245247caa7dfc8b8;17.53673553466797
1502974;16.154988606770836
9b46add9c5a68d6b13c0;78.18412780761719
2093900;0.21677017211914062
28859f344e332826e458;8.706140518188477
2110223;9.312329973493304
699596;39.19353485107422
b9d9c54074a33b679e49;30.387592315673828
2113378;22.98748016357422
7725b43ff833544ac1da;4.352807998657227
f808a40f9195b8562069;31.037330627441406
2106927;16.17297445024763
b1fd2db704674f76c0ea;6.327390670776367
688e116755809dc3fb27;1.6497611999511719
1510;15.874245207188492
0754aad8c02da2067b01;37.1129035949707
2105327;23.88137929579791
e359505943c257676d31;41.33472442626953
2085617;7.745885848999023
2120353;22.25256496005588
59d711c2d232e042c5a3;38.540101051330566
2112631;45.94564437866211
2125101;26.921963691711426
2661a17c6673b484cbc2;17.869186401367188
ab7f33720246fdb06774;74.23114776611328
fbacc5d507990f2584e3;48.178958892822266
2112347;12.40268790203592
57385377bf840dfe80d2;26.95935567220052
296dfa08566bc5ca4f12;18.419756208147323
68723b79a8d0f3669177;2.122783660888672
2074697;7.710361480712891
1892745;8.164739608764648
1438365bc1f5b43217ae;12.888050079345703
c93b6012215003a58e2b;9.02557373046875
b08f923fca20114f2946;1.4763832092285156
b0b246af127086511b66;69.0704345703125
cb6d62285b99e9009566;47.15170860290527
2038610;13.259251912434896
8dd3940e4a3738670e72;11.667442321777344
33c53d08185d805b583b;1.5787442525227864
530183;1.0779857635498047
62630c7ea2357e605e0b;8.614802360534668
dd672bf2dc52f5147745;14.658519199916295
b830e5521be9da5f4924;37.55404154459636
2093335;13.936273256937662
e77eb2a43047eb084d4c;29.4097900390625
2118649;7.2724660237630205
2107931;12.833104814801896
1903325;30.20918369293213
e1c42ea7598eb11a4407;29.96692657470703
b08f4d5e09f5f747494c;5.491428375244141
9f1e28adffaa0bea7557;26.549911499023438
2101527;23.43740463256836
1583219;23.804235458374023
2082504;6.273873647054036
2073501;35.17796652657645
39af8ccc563297f58ddc;2.486705780029297
ec303aab5ac1deac95c7;42.200279235839844
b6a21769782e59fb3afb;48.619842529296875
527ea1af9d782134cdb3;39.08185958862305
40225437c4ea2db51fec;52.10709571838379
bac1f8a83a34b6b036a0;2.038860321044922
cfa865449a4debca68d3;78.88574600219727
2112988;11.670207977294922
df66365330bd96b2dd18;39.1026496887207
8645110e91d2a7f45013;8.004379272460938
2480b2fba08ccded4eee;33.472537994384766
205cb95204802bf9ace8;58.27226638793945
6e85f2122630de2eb234;59.07025337219238
7ba5d88ebd7d79877a75;19.689210255940758
a24fabbf4072848849c0;57.51633644104004
bb24144f59f465ec3afa;28.798532485961914
1711615;26.106548309326172
b442a2d50df510f147fd;39.25676345825195
a365ca6f5a31f7964ba0;8.763694763183594
dd24b935a257649d3bd7;22.73397445678711
553a5c03db51217cdd27;71.66147232055664
e6df846b288ed9171b34;2.671194076538086
7d3a98d7ceb1846dc1a4;77.6301383972168
2013868;53.82847785949707
9dfde7d9efb730890ddc;19.19078826904297
2101286;43.296146392822266
468734471656ade7b1f6;42.35882759094238
575722;11.396996180216473
2118884;28.95055570100483
d208916d92bb360684c1;27.335643768310547
29c82f3062162b5e62fe;19.324588775634766
8d442ce9aa0de3c29fdb;79.63676452636719
eba12b11df709429fa5b;30.227279663085938
86f32aa29b4b6ef98355;15.412759780883789
9e49bebb81442f264dd7;19.85454559326172
f9af83897f54503786a8;29.33034896850586
1e558d08bbc6d9950a4c;36.380977630615234
75fe801d7ebe0a5634cd;80.48596382141113
927c9f2afa9278b51cc6;18.46515655517578
2001547;24.784259796142578
9ac13c7e13675c054485;16.376940409342446
e5dea0ec992cf801d924;7.790679931640625
2118216;5.163279446688565
2071300;4.5505523681640625
7153f35a68453cee133b;6.6318511962890625
098bc5e9dbd9fd3a39fc;31.417417526245117
1243480;1.8095016479492188
2105478;20.64138412475586
772c315222851ac8b651;33.61530303955078
3ebaa3f08171ab246713;30.771827697753906
2101216;8.667469024658203
bdfd5e073bc9090ef2b9;30.535316467285156
dee60574c0ba8feb65f1;49.768924713134766
5c1c2ab64488be054939;38.0281925201416
7666e81a86b5feebc775;48.25725555419922
ab2873a74c537b816527;15.179252624511719
2102019;57.11069107055664
2091885;22.485242571149552
1828064;11.405706405639648
1108;10.17305850982666
2080797;15.319674355643137
1e7029488f7469c00d19;52.6524543762207
23114cc7c16201d8d4ff;35.338401794433594
98b514ac90250b301b06;38.31043243408203
8d5c08941a8b1eb6dc1f;42.182254791259766
e19109cbe344544b382e;45.22676467895508
1747739;15.690358479817709
f2bc5eae8b143a0d4bc3;52.594947814941406
e83d60c2bcc7d205ec48;49.00708198547363
bbc583d3c7783a07c933;31.402873992919922
41d6aa01b6adf9b303f7;8.71572494506836
21b3997ab5ac0f9b38e1;26.663970947265625
ba924d720463e9f8fac3;2.481842041015625
77f21d6e9180d424a3f3;75.17143885294595
a059a1e8d55042a99f41;28.066730499267578
2071577;20.72049776713053
db5a66796218800f32c8;43.97697448730469
34ddb8734f2720fe8a4b;18.554258346557617
1681771;10.091495513916016
840d90dcd592d72fe275;11.274576187133789
2100849;0.5266189575195312
cbebd358bcdfbaf4276e;14.34938907623291
2049683;74.7004508972168
9f64479e0d2dc0d06145;4.236459732055664
1c2a22600933ebb8d62d;3.8132667541503906
2110191;17.41140910557338
2109486;10.37800047132704
7def44fcb73fd6db42e0;15.36857604980469
2019722;11.682891845703125
3faf54e13f50524f79a9;32.65032768249512
38dee7861125fdb5f288;22.941875457763672
2126342;22.65392303466797
2109497;19.31655671861437
2119925;39.01355743408203
2111608;5.078824361165365
2117954;20.06850242614746
2108706;8.550186157226562
a0d7bcb471532d9686df;40.73686599731445
2108906;12.89817810058594
0c74353475005598dd09;31.240391731262207
2101552;57.2542667388916
8b1618b90b426639b2a0;37.99715042114258
2126629;23.23022382012729
1243659;20.256567001342773
72b932fc96b3a7ae2002;21.709442138671875
b582d0c376bb6dc72714;13.978099822998047
2105929;14.148743947347006
e44c274a85d58de4e8d9;32.72918065388997
2108466;13.465281895228795
4ec8953acf761d54047c;54.90379333496094
2101918;75.48213005065918
c5c3e1c1547cbd525145;2.0153045654296875
2108486;20.621744791666664
1788226;9.015026092529297
2117257;35.882585698908024
2125099;20.331592559814453
1061480;0.4878044128417969
2103555;2.8716405232747393
2112102;28.33192998712713
97070380e9ff9ee889e0;25.321388244628906
bea5a3af107f1961e0aa;60.26434898376465
ef7b311131f681e5c5a5;32.45401382446289
2087819;23.59027862548828
2120713;33.53289090670072
484623;27.717018127441406
ad9d7ee980f3de800d17;6.467247009277344
199ce3db7fc2e873abc6;10.307788848876953
0cc2aa5faf2bb8fc7f2a;18.683576583862305
2045120;15.82723617553711
dd710b66a5cf2a4a6bf5;57.43741989135742
d7ced26fbc124a037036;14.47442372639974
1722966;17.525482177734375
2125155;14.608941759381974
1623556;6.259965896606445
6ac1b72c28192af5197e;13.875738779703775
d4e158a2dafe7905751d;17.328834533691406
2115447;4.8038482666015625
ac5f36d46770195aa2e4;81.15463256835938
050d9edb946350853bd8;50.73971748352051
f304fb417f4ce898b358;3.0260086059570312
4d5050b91590884b84b8;50.620460510253906
2116723;29.079310099283855
2097521;33.34253629048665
45a228b7f2ca0c2ad4a0;1.9606590270996094
65124aad287cf7334a73;38.76352310180664
e15d7e946e1698686d70;28.62234115600586
2102745;6.624507904052734
255aeb9cf6d22e632a3c;5.447578430175781
1854201;51.133108139038086
2112266;20.254743099212646
2114547;29.030316375022714
416ecebe5b915b02678b;9.159660339355469
2112828;6.198978424072266
2039928;24.296283721923828
2113194;6.588878631591796
2090142;2.6717503865559893
711643;20.70862054824829
2071007;17.158769678186488
b1a25c61ec1d20aadb95;44.73409652709961
49d5a35468ff30bb1f58;20.486736297607422
2102264;0.5816459655761719
a85b807d931c0ae08807;0.9487152099609375
2539;23.18720817565918
497b746cd2ad6d673cb2;11.690349578857422
c65ce946494cc72a5f92;0.33588409423828125
2107319;52.24891390119281
09aab937a376c44001b4;73.63729476928711
b50db6f184494cf12240;1.8505096435546875
2100998;50.5925178527832
2101027;75.9185791015625
18b2eb7fb3fd4c7e22fa;13.146841526031494
f97998fe18576add2174;2.222442626953125
29164db4592af878f762;68.44730377197266
d00ae18c344eb074e5b2;10.189104080200195
18a953cc3de29396c0c9;13.512325286865234
5503ce516d758af0dce7;6.387233734130859
2115690;27.333855628967285
6d7ca1077f22fef4ae50;5.968189239501953
2112395;20.02178493298982
2113593;64.85862731933594
f39a97017dee98a1661e;3.0389785766601562
536e72d76c4920a01388;45.131492614746094
dc5848d3afbd7444d060;17.02709197998047
c0748e29d0ffc3e46903;30.143151964460102
e5508142023f351b7d6e;7.219028472900391
2120717;16.397137112087673
2094281;69.26450729370117
a5427d0047c6cff50182;63.53893280029297
532cd238041dc66c402c;1.2937545776367188
2057715;11.180346352713448
2119061;17.32527414957682
b14ee3360bc659484613;8.392477035522461
464414;38.25359344482422
a62dfdce6e0fb1a6afb4;1.4351844787597656
93d3f7b6679c3d219005;36.79370880126953
af04df6885b73f9c6996;39.6214485168457
921d6313393c0957cc06;64.99693393707275
3ad57572148d39055c66;57.5408935546875
7d7cc31f776c0253734b;30.106658935546875
f4d8da5db8b83605491e;26.872539520263672
19e102a3c6bbeafb908c;54.239463806152344
1919172;3.7488937377929688
2106666;34.6827507019043
a4765725625dbe88b40a;11.297988891601562
08c3ea7035441054101d;12.982654571533203
4832;12.996139526367188
2110643;13.065505027770996
170058fe64cc6b4c51ec;0.22144317626953125
2036456;5.366754531860352
cbc10ecdc21a62483542;2.0730018615722656
0783a173a706ad40eae8;21.912050247192383
1623319;26.014137268066406
19bad3c62db306259130;17.0167605082194
01d80d933a146cfb793d;13.201332092285156
b6f9511674ff46c91776;11.174201965332031
2125271;25.156059265136722
919454f9a4b8bc7899fa;7.986863454182942
2106935;22.5921630859375
202a65ecc4cc1e7146cd;1.8941879272460938
a05deb609a05b013445a;12.174606323242188
2099838;18.56095687202785
0f60ad46d75059b63d4d;14.494514465332031
18d9620117446438368f;80.63287734985352
1346448;48.57311248779297
4e4da86ed24e64c35dcd;32.36722946166992
a6b8c1dfe009b34ec036;71.6094970703125
1911966;42.936738332112625
615444;31.303800855364116
d15e91921078caea3f6b;61.32936477661133
2109567;12.646522521972656
c8176e08d8e7942e03b1;40.56386947631836
21394a0a46d49aa7ff32;18.10150146484375
dcba6c54cae932d45f2d;59.01670455932617
276370;28.975772857666016
60c545550f54f7f50864;12.041854858398438
1217390;50.76565742492676
16270c857cc9c1089a44;0.8913993835449219
d34a37063588d9b6195f;8.411979675292969
e596a75daba9e2fc8a51;5.2738189697265625
80dad11ab40836109702;12.258338928222656
2070401;28.26038996378581
9cb32098f018919c6708;7.708009084065755
48e594338c723833fb07;58.82854461669922
e3ff03ec108bbca8c128;34.79299545288086
2cda45fd2176c642fc4a;33.26854705810547
08443435d1009f9702fd;4.059934616088867
2028660;19.326648712158203
0835e0be00b87741d32f;21.132594888860528
2100647;25.52031466835423
9efa3ab4b8e9b3c6847f;21.301958777687766
c780556e3497693c3145;2.2489070892333984
a29a1df9f1e473bd6ec7;9.561920166015625
2100609;11.059828727476058
5c159c99b2bf9434e524;22.432972834660454
c3847d17cd545d44cd8d;14.511826833089192
2093950;19.457750484861176
2099104;11.669701705744236
2099788;19.552175203959145
879ad741423d04521542;23.186111450195312
2098289;15.990795407976425
26f00936c6fd6722cc78;19.138575112947855
1aaef31c66bcf5e3fc9b;10.985127617331113
449100;18.23827955457899
7714245f5d8556f7012e;38.68953069051107
b46320b58de7fc252952;10.496783256530762
322955;13.708716630935669
f0c1e6e8682ec56cc891;10.758936405181885
2007780;24.000080653599333
2087638;11.87504855069247
2100650;13.943514330633755
80c8727cf3845894e06a;12.867319583892822
77d94090182c58486742;8.323991298675537
cb8828f51059876abe25;13.707860310872396
2109204;66.57218933105469
287757;29.751414637411795
3fb4556de2a36d987b7b;19.40471798765893
443942724840fda43247;25.303137929815993
766d7ad43b6296efcacd;10.534044412466196
f91076aae4bd03271dfe;16.337712605794273
ffde62895f542e14ac4c;25.570167541503906
2099372;11.237455850624176
2099957;6.810916553844105
2099960;15.22628664970398
13371c3951ebf3c964f3;10.558176040649414
1390540;5.835751926197725
2095740;16.02294527251145
2100157;14.218378875215173
2125946;36.43835731174635
2c24d94b54955ea32390;15.432531602921024
fa2cc532dbe670a95f09;14.658879011105268
1250427;19.567105429513113
bf6f200de8fd55ef2e81;18.083919797624862
0a6c48861e72056f3cff;24.281663161057693
1960262;41.074228286743164
2098473;21.545082483536156
2125857;14.919713338216145
c40d9654ba9dda3dd65e;37.34198350172777
2068182;19.75232583505136
2100179;13.159052530924479
2100349;17.2220533544367
2128289;7.552631696065267
2128770;22.931671142578125
26dfe60e69b4e9c154db;55.50863742828369
106b52553da97bb52703;9.736776351928711
2098744;16.96150673760308
9285f93d06b2ea0390c8;25.366942087809246
2094766;9.846224435945837
2096309;18.86474959243684
2125146;19.524683271135604
26d47752c06ad9710ff0;26.45352227347238
2126160;12.754503885904947
483915;26.03199005126953
2110683;36.86513900756836
51ea32dab086b006c6c2;17.324797312418617
106418;6.316151729849882
2099439;35.333194732666016
7418cb7f5754a969c30f;23.124557071261936
2099016;15.009162736975629
2100510;15.186567867503447
570bb0eba5d8c0657610;16.850789388020836
908f826234d984fed67e;14.95825262630687
1941435;21.885815001370617
2100182;14.305464426676432
2100293;4.800739288330078
2099585;20.867029825846352
b3056637797b4e5f07ad;22.74348735809326
ccf2e865390a57d22acf;18.71338344755627
2098804;19.23076405244715
2100019;7.147431373596191
853926aad67ab6eae3b6;8.996009826660156
c1c6033adf15116020cd;8.582286834716797
01d205765efbd6459912;9.503163231743708
afbe314100d9f895bac0;12.877787552870712
2125611;12.04528247608858
1142663d7ad21a96561b;20.163345336914062
2125996;32.086753845214844
19abfdf58ec2bc021857;22.79618183771769
2098640;24.524364471435547
5b362c462d1cea9f8bf6;5.272674560546875
2097562;11.537127659238617
2858cd2e5ade59ab26e3;33.02042484283447
ea4676f7d284f8ae42bf;22.347960600981843
ec6d47806c9c477e2f48;11.93627877668901
2109926;11.892318725585938
2126121;22.92219797770182
6fd572c975d9316f6b89;8.286762237548828
2123721;7.55126953125
5e06edc868f21d5783cc;15.580585598945618
5ce094036d57f2c7025e;62.78648376464844
2099864;56.342436472574875
2094004;25.329371861049104
2098589;11.459828645755083
2100168;17.926198464852792
b85ca1c66dda6a19507e;61.42877851213727
2100064;13.686975382142148
15b1c2193764274f9d0c;17.799787521362305
2128676;27.425225575764973
362162;36.53692517961775
2093439;13.631192231789612
2125360;22.176074981689453
1720a6f938a9185c06a0;15.134954452514648
536159;4.951913733231394
2054059;9.998875695305902
3fec383479cb5aa0db8e;17.54436492919922
bd6ab34a0189991e9d8e;16.97845458984375
ca12b10f90a69f42ec3b;53.21346918741862
2125226;35.48774719238281
2100386;20.067046238825874
84794e09125f43e9b00b;43.998355865478516
5962c224319587cfc62f;37.653446197509766
d42ed34c94cd3371ab2f;26.459026336669922
2100339;9.658575057983398
cc502597de906006ad40;19.49351050636985
529fcc60fe28bac73403;9.880924224853516
cc08453f05263cf5cfa6;75.56748390197754
1591221;21.172332763671875
2098204;21.33897145589193
2100211;16.72506699195275
f6266ea2dfcf2a5e82b5;16.21436013115777
64c17837db40378b5797;10.131034851074219
1a1635683a0a3c7a19f0;36.79523468017578
2089017;15.13051986694336
56650fda7c3242def6ca;8.316001892089844
2099881;18.122297922770183
2116254;10.493115016392299
2100076;14.137408846900575
2126045;23.389101028442383
2100190;21.936293209300324
dc8936f8f56922622a3b;35.57060241699219
f0aeb373cb3193e022fd;37.68881691826714
552ba95f74e75e143f59;10.681565602620442
2100249;22.815329687935964
7f7d8ffbe5781950fa5b;6.037282943725586
c0502019912cdfc89813;28.986342748006184
2100229;12.53824514501235
2100560;13.269123278166116
2111375;18.995399475097656
2125368;21.312383810679115
4230a1d05be550645678;3.0372892107282365
12c9db4367f29718bfd1;70.65942070700906
1825710;19.272793663872612
8adde74abed6a51afb34;5.183060963948568
c8c66c8d6b1bfc91d1a6;50.62949922349718
119811c030ae7f920b9f;27.99396514892578
2124985;11.973122188023158
11f5e801ab142147745a;3.9298295974731445
1782277;8.383655548095703
2100398;19.350971221923828
2099607;24.206135008070202
2118788;35.42350769042969
2125023;58.60303243001302
3afcb5e2124cad5ef2e2;18.050268718174525
2099751;16.615853990827286
2118306;55.26599884033203
ec69d20fac1374ee0955;64.50119018554688
2099554;16.464032259854402
2124890;50.17693837483724
953797;25.024127960205078
c1c67a2abfc02710ff02;25.330829620361328
2099800;7.836437225341797
fa8bea67dc4d43c474bf;59.622859954833984
2100430;10.805189041864304
2100728;21.210670471191406
665de0e5a41a8b6db895;58.18281173706055
9e131d5c4c047e5add80;61.10646724700928
553ee666306d9041233e;36.496734619140625
efef58f4074637429574;32.2009801864624
132;25.969632466634113
b6c0ffeadf4d9b62824f;6.576824188232422
03a1508fbded77a97253;11.84372584025065
3d0d73d6ff249761e1d4;24.782800674438477
d284a1f19b954c20cc8f;6.28021240234375
df5cd05216729b25c718;16.556549072265625
71e64c1f7a76be739c77;20.475465479031417
2113995;12.296660741170246
23d4398edc7ea12521fc;15.775788348654043
2125144;16.913328170776367
638568079c88a926c2a8;9.561443328857422
056ac100abe843b323da;16.372604370117188
2096078;10.087966918945312
2098205;31.37990778142756
9e43a437527ce1def50c;12.910966615419131
2126975;57.025642395019524
5dfbdeae39596b90088f;15.860308541191948
2129506;15.150756220663746
2120063;13.108861446380615
1348b7fc74ecf0fc78de;8.491450089674728
73ce495bf8740f5fabc8;27.692365646362305
d10365c824b772e00b26;23.757722642686634
04e7975e2de84f33bfd2;3.790760040283203
24f4924e5f357d185470;3.564580281575521
88f51c37bf8e94b29b5e;21.547293663024902
914a5a797db1fb153727;6.133174896240234
1430095;11.272451151972232
6f8494cec74a17df358d;7.939052581787109
5e2c217617b822cd0c1a;32.68950780232747
c0619f2c3c63e276779c;53.00119400024415
08b74bb7385de4dc86b0;23.781204223632812
2094045;21.576329433556758
2099964;15.658265894109553
dd103a2c2ae5d4432770;19.595156775580513
ef1d8091a6020ddf9976;2.4736881256103516
f9e321b870f8068951ec;14.372444152832031
2100301;18.736865303733133
b4d86667c4fb9b0b614e;16.72170639038086
845197;10.139942169189453
2070144;35.30019124348958
1c6c847db77d9e58e08e;22.227251529693604
7a40f05f1458eaf49dc0;19.46207284927368
2111060;15.362739562988281
b04ca76ae6d293c45bb6;39.13383483886719
2124944;18.689727783203125
4bf52590bfcac99c3139;20.741780598958336
6b4286082a4dffe06a59;22.846317291259766
78767810bb2ef7bb44a6;36.31863594055176
affc75582220560c3083;15.175037384033201
ea08acf9f1c382e40902;17.444443702697754
2125163;22.255468368530273
bb9c1fff823079c8539e;16.651010513305664
e10f2068de7eca5adf46;14.304534594217936
2100253;16.29800796508789
0374a2dc305eed7c3197;16.71778072010387
abd68fa9eee84c85a68f;12.96682357788086
2ca92ef9ed67658a2a75;19.778802659776478
2121868;15.887555768412929
58f5b2c4a6372ff8e3d1;21.80652618408203
2099748;11.00746260748969
2100021;7.698355780707465
55525134055392cc0741;27.598190307617188
c33a91010fe2648dff8d;22.325563430786133
2125933;28.6733341217041
2117318;25.708675384521484
2110719;29.233074188232422
753cd2f3131a8ef2755c;3.7039756774902344
d07e33aff0b39ebd2191;20.435791015625
2100724;16.247177124023438
2123797;17.110542150644157
2099961;10.735143025716146
2100148;7.046572367350261
6c7da01282c2b0c64795;12.951259613037108
2116236;30.02448081970215
59dddec64f0e891cd13c;15.648174285888672
2112433;33.611345291137695
331ef8bfabc1bc00f2ee;17.665894826253258
2100541;14.719600677490236
801a8c5e90f70ff07971;17.05676487513951
f7a25598daedf39b902c;35.11629104614258
2100516;17.325903240003086
2094082;14.182456334431967
435525;18.83840560913086
2b8862dc9bc3bfeb1bd8;47.1946398417155
c43fcfdcd47aafd3987c;16.13624095916748
2107867;16.907059062610973
422348;14.263507298060826
2116227;23.54511260986328
2100715;18.693113327026367
1cc154e436d40f38dd5f;15.905508180943931
2100123;24.087603886922203
2126546;8.859634399414062
6be1c810cb0fd5481f52;24.960904372365853
2099790;19.17916933695475
2099901;11.28543965956744
2128052;7.658108420993972
2126061;35.15892028808594
73998d09f5d6fcc7d16b;54.34298515319824
2100521;11.740819613138836
5a4a25ca11e55957d135;12.707233428955078
1567410;23.259973526000977
2099693;18.036924997965496
2099968;16.720072428385414
2111102;16.02303981781006
33c6d3b41f256fa8072e;66.57257080078125
d4457bc33966a6717cb5;56.25908715384347
ee34431a2a04b3b9dc2c;36.41242980957031
2099668;39.21797275543213
cbccd9a63f3527c3aad0;10.102462768554688
4cda1d9cce84d9512e9f;25.01664161682129
886598acc2452632870d;51.5538215637207
e177f67829b95d154e92;16.77541732788086
323253;15.436725616455076
9ed97ec08f95b1356bba;20.707952976226807
2128231;15.576648712158203
f23f6790f99490f876fb;46.021270751953125
2100698;18.6159610748291
c8f237cb60bd78a84976;16.961389117770725
2128614;27.58918762207031
2100059;20.30324935913086
f057092f6479846e8816;50.32377243041992
7acd88bfa6223ee9bc4f;23.484134674072266
45bc2546a7f9d09ad939;10.042877197265625
6512ea6bd217295893e3;70.67575454711914
2125461;26.3858159383138
ae7cfe4b5b27e62c1fe5;14.971591949462889
2099386;52.69530160086495
4dbd8a031df335a68cd4;26.011247988100404
110125;11.462891896565756
2067078;28.795814514160156
82047fb946b02f1c4d22;21.65379524230957
2015300;19.165746370951332
2099530;22.147772047254772
8ddba3233f216498ce1b;11.21431759425572
2093450;20.18141065325056
4dd4d42efc6d6e94f42d;5.599093437194824
9fd3c7cc3298c031e1e9;31.109673636300222
2100124;15.748853683471681
8f6b0f08da5e8808ed80;31.110350290934246
2127347;19.78168487548828
df6069f95601f72e5db2;37.04252243041992
151987d0ac6767c54617;33.22331110636394
316c30ea26e68ebd9b82;38.25918833414714
0428a75f79ddee09e332;8.143720626831055
2124888;41.27438863118489
2125424;30.726218223571777
2109833;11.297925313313801
2121398;8.289459773472377
5c4dba95103100d22a98;21.154467264811196
5e9412612ff8637fe6be;43.87807846069336
2125223;4.562139511108398
2125077;36.168813705444336
cd5858040f0112df846c;50.40224248712713
2099553;17.924286768986626
94524e29f44eb53705a4;22.984981536865234
a1e9ca469b4cd2a4c758;11.418228149414062
0b02f65cabd708e182bb;64.64624404907227
2100183;13.287544250488281
2100588;19.350128173828125
2119748;32.176923751831055
1503133;61.66240952231667
2128658;15.112037658691408
2126433;29.651832580566406
2c7076b7997df3eca6e8;26.55026117960612
f37be6d09c0323ed3b40;20.38116455078125
2100501;7.651819501604352
1920882;9.965777397155762
2124878;20.763683319091797
2093899;23.560057746039497
2121475;18.28594207763672
2125197;6.460342407226563
d8c54d7707877897f827;48.670053482055664
3ac68ac33420c62413f5;10.515287187364367
e7d7212ee738564c8b16;14.96269226074219
363bbc240a4f236e0d02;29.80213165283203
2125454;20.186416919414814
53a5daf8361e0a4abc86;15.633256094796316
2129307;27.07354227701823
2127102;0.6608009338378906
28690f1ffd8616d58e69;19.141197204589844
2118608;27.279059092203777
095e599663af89c7995c;17.52122243245443
2100081;17.192440032958984
2099858;13.079071044921875
45b40798872ef4511eac;3.14178466796875
2100356;0.5007743835449219
da020a43ef237d29c6ae;11.336263020833332
2100296;25.015189430930395
b227cc7000e9e360a2af;23.69858423868815
2125319;16.52817445642808
c6caca082b09e06ca6c6;6.944751739501953
2125149;1.4389228820800781
970264;38.926124572753906
921cfeed6840091b3df6;10.507049560546875
bfbdad3523c068a33fdb;10.13493537902832
1185992;19.491168430873326
2094368;33.545259995894
2129874;30.79522450764974
571cacc9462d64ade342;6.704306602478027
2109472;30.148696899414062
2117811;3.6286036173502603
2128067;8.016061782836914
2099480;16.546630859375
2123178;9.508113861083984
2124918;3.7142117818196616
733ea0f76aaacad84d13;19.22616958618164
ed646eb589de3f05d67e;10.071029663085938
5dc88063574a5f9c506e;17.84311294555664
9d7b8c4085f604ec54ab;5.620288848876953
2114682;23.060585203624907
401d6735dd3b4d71a337;18.630443919788707
1581952;14.720535278320312
2126758;16.29894574483236
2107183;9.768867492675781
2125291;27.37241744995117
de224d6618f513e1ce6c;10.256786346435547
0d96b318fb1e85b47d9b;10.048961639404297
936844d57561b6d1ef95;22.705860137939453
2121386;17.09299087524414
546119;16.120338439941406
e8a581bb8e58f5fef954;9.864648183186848
f2a12a552fe42ad82cd7;69.15197372436523
320be3744c2e15443b6b;32.51819610595703
70e85a88af4fe6a0e634;6.198851267496744
2126597;13.435093561808268
2099544;4.283237457275391
c3efb17fb86c59807af1;20.000133514404297
c9926dbfdc982e04b99c;14.852853254838424
92086e47fef55e34a411;2.4305343627929688
2099152;13.199663162231445
5da517fce1b64388a499;17.569478352864586
debdaadb20bb19a73d0e;6.615384419759114
d49c881801177f350b85;2.4250268936157227
2125033;12.007749080657959
2100118;10.110836029052734
2100364;6.377879056063565
2125330;19.625930786132812
38b93c825c7c0a2694d2;70.06848653157553
1426093;7.851123809814453
2125413;52.54344940185547
e079efe2823bcac542e0;30.455646514892575
be6de69f336495db5b6e;8.297204971313477
2119133;13.737731509738499
07cbe4c77779f2c32e91;52.89454460144043
e21bb21e3cb178df21c2;9.156932830810547
407890aff5c5900a7c7d;46.14432652791341
2119573;34.60155487060547
501a2bdf7afa4dc7ae29;58.26292037963867
f69f9800c8a2b753193e;18.418216705322266
056f4db81d1ac6431da4;2.0520687103271484
0d8695529182ffaf598f;18.18089485168457
2cf5e5b2d22e17a9467b;54.54130172729492
2106750;17.844152450561523
2109572;76.45173072814941
a89e86a4bc9b52860ddf;3.359222412109375
146cc3556083c55d3606;47.24526405334473
447aebfd3eaf77fd94d8;59.969425201416016
9785c5abe31312641ede;4.402446746826172
1466980;13.376617431640625
1784710;74.9969482421875
67a2e80bc7d8ca40d0e7;9.88851547241211
1b152bd133ada4870113;10.702991485595703
e94da6996d6d37e06d92;60.38217544555664
868b209bb398ca274c37;44.495201110839844
9a9e8d0cbee94aa21d35;13.514184951782227
fa693b038c571a4b9110;67.11492538452148
ddf7026fe63cae1bdcaf;18.662428855895996
2126378;19.247055053710938
b24304ddf8d301251101;57.66191482543945
1849059;21.657447814941406
2128106;5.732202529907227
33a4f3e2cc37cab355b8;5.782651901245117
2078760;27.522749760571646
3325519f29aff85dd5b6;19.001323298404092
012329d4ce507fe5debe;1.9134521484375
1899081;11.083766392299108
87219f85089f7a24001f;2.4610837300618487
2098294;18.689052793714737
31db79a91f4491cb03ba;73.1109619140625
2125176;22.648143768310547
2125061;11.020723978678387
fa5dda8a8dea36bad577;46.30969365437825
5ff547a7f9d480d80f4a;20.995378494262695
2093999;14.894421895345053
2125972;17.392020755343967
d873af043ac2f07e682d;14.577093991366299
2125864;13.164997100830078
2128438;19.652557373046875
2125892;42.37009684244792
2125547;26.00558598836263
2110121;17.936385761607777
2119342;14.844989776611328
1364e03a10293d3b4640;57.090981801350914
2116221;11.314702033996582
237476e76f8362d39215;21.368243477561258
da13d06f38a36a97577b;17.656548817952476
